OSEBuildingID,DataYear,BuildingType,PrimaryPropertyType,PropertyName,Address,ZipCode,CouncilDistrictCode,Neighborhood,Latitude,Longitude,YearBuilt,NumberofFloors,NumberofBuildings,PropertyGFATotal,PropertyGFAParking,YearsENERGYSTARCertified,ENERGYSTARScore,SiteEUI(kBtu/sf),SiteEUIWN(kBtu/sf),SourceEUI(kBtu/sf),SourceEUIWN(kBtu/sf),SiteEnergyUse(kBtu),SiteEnergyUseWN(kBtu),SteamUse(kBtu),Electricity(kBtu),Electricity(kWh),NaturalGas(therms),NaturalGas(kBtu),GHGEmissions(MetricTonsCO2e),GHGEmissionsIntensity(kgCO2e/ft2)
24108,2019,NonResidential,Non-Refrigerated Warehouse,SPEAR BUILDING,4005 6TH AVE S,98108.0,2.0,GREATER DUWAMISH,47.56845,-122.32732,1963,1,,99931,0,,,44.4,44.3,88.3,88.1,4423142,4441147,0,2378676,697150,20625,2062471,124.2,1.2
24112,2019,NonResidential,Distribution Center,FLEET PRIDE,600 S DAKOTA ST,98108.0,2.0,GREATER DUWAMISH,47.56758,-122.32638,1966,1,,24354,0,,57.0,11.0,11.0,27.7,27.7,267558,267267,0,225603,66121,417,41663,3.6,0.1
24115,2019,NonResidential,Distribution Center,STUSSER ELECTRIC CO,660 S ANDOVER ST,98108.0,2.0,GREATER DUWAMISH,47.56823,-122.32506,1959,1,,33600,0,,48.0,23.5,23.4,55.1,55.0,786617,790133,0,584014,171165,2061,206119,14.5,0.4
24118,2019,NonResidential,Non-Refrigerated Warehouse,Industrial Way Building,650 S INDUSTRIAL WAY,98108.0,1.0,GREATER DUWAMISH,47.5668,-122.32499,1967,1,,23296,0,,,31.3,31.1,66.7,66.5,729222,734722,0,454320,133154,2804,280402,17.7,0.8
24123,2019,NonResidential,"Repair Services (Vehicle, Shoe, Locksmith, etc)",PARTS & SERVICE - PETERBILT,3707 AIRPORT WAY S,98134.0,1.0,GREATER DUWAMISH,47.57019,-122.32352,1954,1,,35222,0,,,38.6,39.0,83.5,83.9,1371981,1358515,0,866136,253850,4924,492379,31.5,0.9
24132,2019,NonResidential,Refrigerated Warehouse,820 SOUTH ADAMS BUILDING,820 S ADAMS ST,98108.0,1.0,GREATER DUWAMISH,47.5668,-122.32149,1957,1,,25520,0,,100.0,26.1,26.2,50.9,51.3,660682,656810,0,339062,99373,3177,317748,19.0,0.7
24134,2019,Multifamily LR (1-4),Multifamily Housing,SOUTH TERRACE CONDOMINIUM,1515 12TH AVE S,98144.0,2.0,GREATER DUWAMISH,47.58962,-122.31764,1983,4,,28176,0,,100.0,21.2,21.4,59.3,60.0,603802,596472,0,596472,174816,0,0,3.7,0.1
24136,2019,Multifamily LR (1-4),Multifamily Housing,PROVIDENCE PETER CLAVER HOUSE,7101 38TH AVE S,98118.0,2.0,GREATER DUWAMISH,47.53871,-122.28511,2001,3,,59846,0,,79.0,34.2,34.5,76.9,77.3,2062837,2045745,0,1402300,410991,6434,643445,42.8,0.7
24137,2019,Multifamily LR (1-4),Senior Care Community,INDEPENDENT LIVING-ESPERANZA BLD,6940 37TH AVE S,98118.0,2.0,GREATER DUWAMISH,47.54027,-122.28551,2001,3,,66363,0,,92.0,31.4,31.7,81.2,81.9,2100726,2082112,0,1828383,535868,2537,253729,24.7,0.4
24138,2019,Multifamily LR (1-4),Multifamily Housing,PARK PLACE ASSISTED LIVING APTS,6900 37TH AVE S,98118.0,2.0,GREATER DUWAMISH,47.54027,-122.28551,2001,3,,121635,0,,,62.2,62.1,136.5,136.4,7551031,7568012,0,4946786,1449820,26212,2621228,169.7,1.4
24144,2019,Multifamily LR (1-4),Multifamily Housing,HOLLY TERRACE CONDOMINIUM,2550 THORNDYKE AVE W,98199.0,7.0,MAGNOLIA / QUEEN ANNE,47.6424,-122.38439,1969,4,,22207,0,,,28.5,28.6,59.5,59.6,634982,632911,0,374914,109881,2580,257997,16.0,0.7
24150,2019,Multifamily LR (1-4),Multifamily Housing,SEWARD PARK APTS,4911 S ROSE ST,98118.0,2.0,SOUTHEAST,47.52845,-122.2708,1953,2,,20645,0,,,30.2,30.5,84.4,85.5,630464,622458,0,622458,182432,0,0,3.8,0.2
24153,2019,Multifamily LR (1-4),Multifamily Housing,CASCADE VIEW APARTMENTS,3506 NE 95TH ST,98115.0,5.0,NORTH,47.69779,-122.28988,1968,4,,20278,0,,76.0,27.0,27.2,75.5,76.1,550998,546643,0,546643,160212,0,0,3.4,0.2
24156,2019,Multifamily LR (1-4),Multifamily Housing,HOMBORNESS CONDOMINIUM,321 BOYLSTON AVE E,98102.0,3.0,EAST,47.62177,-122.32338,1925,3,,20832,0,,49.0,85.9,87.4,114.0,115.6,1827674,1795777,0,283927,83214,15118,1511850,82.0,3.9
24160,2019,Multifamily LR (1-4),Multifamily Housing,LONGFELLOW CREEK,5915 DELRIDGE WAY SW,98106.0,1.0,DELRIDGE NEIGHBORHOODS,47.54969,-122.36408,1993,3,,67313,0,,50.0,37.6,38.3,105.4,107.1,2575424,2533214,0,2533214,742443,0,0,15.6,0.2
24161,2019,Multifamily LR (1-4),Multifamily Housing,CROFT PLACE,6701 21ST AVE SW,98106.0,1.0,DELRIDGE NEIGHBORHOODS,47.5425,-122.36012,2005,2,,25951,0,,70.0,28.8,29.2,80.5,81.6,756546,746419,0,746419,218763,0,0,4.6,0.2
24162,2019,Multifamily LR (1-4),Multifamily Housing,WILLOW COURT APARTMENTS,6901 DELRIDGE WAY SW,98106.0,1.0,DELRIDGE NEIGHBORHOODS,47.54141,-122.36166,1987,3,,85695,0,,83.0,25.8,25.7,72.2,71.9,2201022,2208990,0,2208990,647418,0,0,13.6,0.2
24163,2019,Multifamily LR (1-4),Multifamily Housing,LAM-BOWS APTS,6935 DELRIDGE WAY SW,98106.0,1.0,DELRIDGE NEIGHBORHOODS,47.54047,-122.36169,1970,3,,46986,0,,100.0,15.7,16.0,44.1,44.8,470673,462350,0,462350,135507,0,0,2.9,0.1
24164,2019,SPS-District K-12,K-12 School,SANISLO ELEMENTARY SCHOOL (SPS-DISTRICT),1812 SW MYRTLE ST,98106.0,1.0,DELRIDGE NEIGHBORHOODS,47.53961,-122.35866,1970,1,,41526,0,,49.0,53.3,54.7,88.8,90.6,2326995,2269699,0,797654,233779,14720,1472045,83.1,2.0
24166,2019,Multifamily LR (1-4),Multifamily Housing,BERGAN PLACE,101 N 104TH ST,98133.0,6.0,NORTHWEST,47.70414,-122.35789,1987,3,,41332,8656,,93.0,26.4,26.2,74.0,73.4,856346,863083,0,863083,252955,0,0,5.3,0.2
24168,2019,Multifamily LR (1-4),Multifamily Housing,LEILANI 2,124 N 103RD ST,98133.0,1.0,NORTHWEST,47.70393,-122.35651,1990,4,,47038,14439,,91.0,27.4,27.2,76.7,76.0,1072444,1081713,0,1081713,317032,0,0,6.7,0.2
24170,2019,NonResidential,Office,Willow Creek (Buildings 1 & 2),9700 LAKE CITY WAY NE,98115.0,5.0,NORTH,47.70008,-122.30321,1974,2,,24291,0,,87.0,32.3,32.1,90.3,89.7,778559,783801,0,783801,229719,0,0,4.8,0.2
24172,2019,NonResidential,Retail Store,LES SCHWAB TIRES,9801 LAKE CITY WAY NE,98115.0,5.0,NORTH,47.70053,-122.3038,1958,2,,20738,0,,79.0,22.4,22.4,62.6,62.6,463718,463718,0,463718,135908,0,0,2.9,0.1
24173,2019,Multifamily LR (1-4),Multifamily Housing,NORTHGATE VIEW APTS,9818 5TH AVE NE,98115.0,5.0,NORTH,47.70093,-122.32275,1990,4,,27344,5728,,,38.5,39.0,107.9,109.1,842511,833198,0,833198,244196,0,0,5.1,0.2
24178,2019,NonResidential,Mixed Use Property,LOFT WORKSHOPS,10015 LAKE CITY WAY NE,98125.0,5.0,NORTH,47.70175,-122.30269,2000,4,,30948,0,,,42.6,43.1,119.2,120.6,1009999,998536,0,998535,292654,0,0,6.2,0.2
24179,2019,Multifamily LR (1-4),Multifamily Housing,NORTHBROOK PLACE,10215 LAKE CITY WAY NE,98125.0,5.0,NORTH,47.7026,-122.30211,1991,4,,63670,0,,49.0,33.3,33.6,93.3,94.1,2138672,2121813,0,2121813,621868,0,0,13.1,0.2
24180,2019,NonResidential,Medical Office,PACIFIC MEDICAL CENTER,10416 5TH AVE NE,98125.0,5.0,NORTH,47.7044,-122.32285,1986,2,,28385,7056,,1.0,124.6,124.6,348.8,348.8,2562703,2562703,0,2562703,751085,0,0,15.8,0.7
24181,2019,Multifamily LR (1-4),Multifamily Housing,THORNTON CREEK APTS,512 NE 103RD ST,98125.0,1.0,NORTH,47.7033,-122.32209,1989,4,,64195,15230,,84.0,30.5,30.6,85.5,85.6,1497689,1495400,0,1495400,438277,0,0,9.2,0.2
24184,2019,Multifamily LR (1-4),Multifamily Housing,MAPLELEAF VIEW CONDOMINIUM,8800 ROOSEVELT WAY NE,98115.0,5.0,NORTH,47.69239,-122.31738,1992,4,,22935,0,,,21.4,21.6,59.9,60.4,494391,490768,0,490768,143836,0,0,3.0,0.1
24191,2019,Multifamily MR (5-9),Multifamily Housing,COLLINS ON PINE APTS,1601 13TH AVE,98122.0,3.0,EAST,47.61554,-122.31572,2014,6,,84389,0,,77.0,45.4,45.3,81.7,81.5,3822193,3827619,0,1642153,481288,21855,2185466,126.2,1.5
24194,2019,Multifamily LR (1-4),Multifamily Housing,BRISTOL APARTMENTS,1626 13TH AVE,98122.0,3.0,EAST,47.6161,-122.31524,1908,3,,22308,0,,65.0,27.6,28.1,77.2,78.6,625998,614688,0,614688,180155,0,0,3.8,0.2
24201,2019,Multifamily LR (1-4),Multifamily Housing,WASHINGTON IRVING APTS,1305 E HOWELL ST,98122.0,3.0,EAST,47.61742,-122.31521,1923,4,,30920,0,,74.0,39.4,39.5,86.3,86.3,1222741,1219740,0,792193,232179,4275,427546,27.6,0.9
24205,2019,NonResidential,Other,640 S SPOKANE ST BLDG,640 S SPOKANE ST,98134.0,2.0,GREATER DUWAMISH,47.57217,-122.32421,1960,1,,27933,0,,,325.9,325.9,912.6,912.6,9103861,9103861,0,9103861,2668189,0,0,56.1,2.0
24209,2019,NonResidential,Non-Refrigerated Warehouse,ED WYSE BLDG,3701 7TH AVE S,98134.0,1.0,GREATER DUWAMISH,47.57013,-122.3244,1983,1,,23143,0,,,37.0,36.7,69.7,69.4,846546,853917,0,406041,119004,4479,447876,26.3,1.1
24216,2019,NonResidential,Office,CLEAR CHANNEL,3601 6TH AVE S,98134.0,1.0,GREATER DUWAMISH,47.57075,-122.32724,1962,1,,28800,0,,37.0,61.0,60.6,114.3,114.1,1744855,1757133,0,827446,242510,9297,929687,54.5,1.9
24218,2019,NonResidential,Mixed Use Property,COMMERCIAL PLASTICS,3414 4TH AVE S,98134.0,2.0,GREATER DUWAMISH,47.57294,-122.32811,1952,1,,39600,0,,,25.1,25.4,45.6,45.9,1007370,994921,0,434218,127262,5607,560703,32.5,0.8
24219,2019,NonResidential,Non-Refrigerated Warehouse,SB WAREHOUSE,3434 4TH AVE S,98134.0,2.0,GREATER DUWAMISH,47.57199,-122.32811,1952,1,,39600,0,,87.0,13.6,13.6,28.1,28.0,538362,540508,0,311370,91257,2291,229138,14.1,0.4
24225,2019,NonResidential,Distribution Center,2900 (RIVER WEST),2900 4TH AVE S,98134.0,2.0,GREATER DUWAMISH,47.57747,-122.32844,1937,1,,41248,0,,37.0,27.2,27.0,65.0,64.6,1117758,1125607,0,864046,253237,2616,261561,19.2,0.5
24227,2019,NonResidential,Other,OLD PACIFIC INDUSTRIAL SUPPLY,2960 4TH AVE S,98134.0,2.0,GREATER DUWAMISH,47.57587,-122.32789,2009,1,,36400,0,,,53.7,53.7,104.8,104.8,1953869,1953869,0,1008300,295516,9456,945569,56.4,1.6
24230,2019,Multifamily LR (1-4),Multifamily Housing,MONTRIDGE ARMS,9000 20TH AVE SW,98106.0,1.0,DELRIDGE NEIGHBORHOODS,47.52265,-122.35888,1968,3,,35448,4516,,74.0,29.0,29.2,81.2,81.8,903226,897310,0,897310,262986,0,0,5.5,0.2
24235,2019,Multifamily LR (1-4),Multifamily Housing,LEEWARD APTS,1319 DEXTER AVE N,98109.0,1.0,MAGNOLIA / QUEEN ANNE,47.63101,-122.34285,2018,8,,358944,52044,,99.0,29.5,29.7,59.4,59.7,8859849,8793628,0,4834203,1416824,39594,3959423,240.1,0.8
24240,2019,NonResidential,Other,CENTURYLINK: WEST CO,4415 CALIFORNIA AVE SW,98116.0,1.0,SOUTHWEST,47.56398,-122.38727,1920,1,,31332,0,,,107.0,106.7,299.5,298.6,3341694,3351094,0,3351094,982149,0,0,20.7,0.7
24243,2019,Multifamily LR (1-4),Multifamily Housing,THE DEERING APARTMENTS,4321 SW GENESEE ST,98116.0,1.0,SOUTHWEST,47.56451,-122.38773,1969,4,,23596,0,,,18.6,18.8,52.2,52.7,444367,439583,0,439583,128834,0,0,2.7,0.1
24244,2019,NonResidential,Worship Facility,WESTSIDE PRESBYTERIAN CHURCH,3601 CALIFORNIA AVE SW,98116.0,1.0,SOUTHWEST,47.57177,-122.38716,1948,2,,35864,0,,49.0,38.9,39.4,64.4,64.8,1412788,1394990,0,482136,141306,9129,912854,51.5,1.4
24245,2019,Multifamily LR (1-4),Multifamily Housing,TERRACE VIEW,3705 CALIFORNIA AVE SW,98116.0,1.0,SOUTHWEST,47.57098,-122.38725,1996,4,,42048,11249,,70.0,28.9,28.7,80.9,80.5,885320,889981,0,889981,260839,0,0,5.5,0.2
24248,2019,Multifamily MR (5-9),Multifamily Housing,SPINNAKER BAY CONDOMINIUM,9468 RAINIER AVE S,98118.0,2.0,SOUTHEAST,47.52077,-122.26216,1967,6,,71000,0,,7.0,51.4,52.0,143.8,145.7,3694890,3646760,0,3646759,1068804,0,0,22.5,0.3
24249,2019,Multifamily LR (1-4),Multifamily Housing,SPINNAKER CONDOMINIUM,1100 S ATLANTIC ST,98134.0,2.0,GREATER DUWAMISH,47.5903,-122.31824,1969,4,,32922,0,,91.0,22.5,22.7,63.1,63.7,748647,741831,0,741831,217418,0,0,4.6,0.1
24250,2019,NonResidential,K-12 School,ST GEORGE PARISH,5306 13TH AVE S,98108.0,2.0,GREATER DUWAMISH,47.55464,-122.31576,1954,1,,20484,0,,96.0,17.9,18.2,31.5,31.8,373421,365843,0,148679,43575,2172,217164,12.5,0.6
24252,2019,NonResidential,Medical Office,SPRINGBROOK BLDG,4540 SAND POINT WAY NE,98105.0,4.0,NORTHEAST,47.66169,-122.28558,1984,4,,45264,17622,,20.0,64.5,63.9,180.5,179.0,1390291,1401741,0,1401741,410827,0,0,8.6,0.3
24253,2019,NonResidential,Medical Office,SPRINGBROOK BLDG LLC 4540,4500 SAND POINT WAY NE,98105.0,4.0,NORTHEAST,47.66159,-122.28606,1987,4,,36932,14576,,,95.7,95.7,267.9,267.9,2645146,2645146,0,2645146,775248,0,0,16.3,0.7
24255,2019,Multifamily LR (1-4),Multifamily Housing,SPRING CREEK CONDOMINIUM,12341 35TH AVE NE,98125.0,5.0,NORTH,47.71854,-122.2917,1980,4,,20808,0,,84.0,26.0,26.3,72.9,73.6,547230,541997,0,541997,158850,0,0,3.3,0.2
24259,2019,NonResidential,Other/Specialty Hospital,SEATTLE MEDICAL POST ACUTE CARE,555 16TH AVE,98122.0,3.0,CENTRAL,47.60775,-122.31198,1973,4,,45082,0,,,121.0,122.9,222.6,225.3,5538792,5455810,0,2461480,721418,29943,2994330,174.2,3.9
24270,2019,NonResidential,Worship Facility,PHINNEY RIDGE LUTHERAN CHURCH,7502 GREENWOOD AVE N,98103.0,6.0,NORTHWEST,47.68351,-122.35482,1951,2,,41600,0,,52.0,28.8,29.4,54.0,54.8,1519164,1486233,0,699364,204972,7869,786869,46.1,1.1
24272,2019,Multifamily MR (5-9),Multifamily Housing,HILLSBOROUGH CONDOMINIUM,740 BELLEVUE AVE E,98102.0,3.0,EAST,47.62632,-122.3263,1981,7,,61745,12977,,99.0,22.6,22.8,63.3,63.9,1126914,1115843,0,1115843,327035,0,0,6.9,0.1
24274,2019,NonResidential,Office,THE HART FORD,1820 EASTLAKE AVE E,98102.0,4.0,LAKE UNION,47.63567,-122.32522,1960,2,,34110,0,,37.0,74.7,74.7,209.2,209.2,2548698,2548698,0,2548698,746981,0,0,15.7,0.5
24275,2019,Multifamily LR (1-4),Multifamily Housing,LAKE UNION TERRACE,210 E BLAINE ST,98102.0,1.0,LAKE UNION,47.6352,-122.32454,1994,4,,56649,13937,,99.0,21.5,21.6,60.3,60.5,923348,920214,0,920213,269699,0,0,5.7,0.1
24276,2019,Multifamily LR (1-4),Multifamily Housing,1800 EASTLAKE APARTMENTS,1800 EASTLAKE AVE E,98102.0,4.0,LAKE UNION,47.63516,-122.32502,1999,3,,43969,16897,,96.0,26.3,26.2,73.7,73.5,710316,712879,0,712879,208933,0,0,4.4,0.2
24281,2019,Multifamily MR (5-9),Multifamily Housing,HJARTA CONDOMINIUMS,1530 NW MARKET ST,98107.0,6.0,BALLARD,47.669,-122.37802,2007,8,,128571,11410,,,41.5,42.0,80.8,81.4,3106150,3073266,0,1572246,460799,15010,1501021,89.4,0.8
24377,2019,Multifamily LR (1-4),Multifamily Housing,4420 OREGON PLACE,4420 36TH AVE S,98118.0,2.0,SOUTHEAST,47.56363,-122.28648,1966,2,,21300,0,,,28.0,28.2,78.5,78.9,600140,597270,0,597270,175050,0,0,3.7,0.2
24282,2019,Multifamily LR (1-4),Multifamily Housing,HAMM BLDG MIXED USE/OFFICE RETAIL APTS,4302 SW ALASKA ST,98116.0,1.0,SOUTHWEST,47.56126,-122.38713,1925,3,,21239,0,,,26.2,26.4,73.1,73.9,561319,555750,0,554018,162374,17,1732,3.5,0.2
24288,2019,Multifamily MR (5-9),Multifamily Housing,CARITAS COURT RETAIL & APTS,4415 SW OREGON ST,98116.0,1.0,SOUTHWEST,47.5628,-122.38904,1997,5,,26843,5028,,,29.1,29.3,57.7,58.2,639405,633742,0,338636,99248,2951,295106,17.8,0.8
24289,2019,Multifamily LR (1-4),Multifamily Housing,OLYMPIC VIEW,4517 GLENN WAY SW,98116.0,1.0,SOUTHWEST,47.56194,-122.38919,1969,4,,26280,0,,89.0,32.9,32.8,69.8,69.4,810796,812611,0,497037,145673,3156,315574,19.8,0.8
24292,2019,Multifamily LR (1-4),Multifamily Housing,HOLDEN MANOR CONDOMINIUM,3501 SW HOLDEN ST,98126.0,1.0,SOUTHWEST,47.53323,-122.37693,1980,4,,26970,0,,,22.3,22.4,62.5,62.7,613102,611266,0,611266,179152,0,0,3.8,0.1
24306,2019,Multifamily MR (5-9),Multifamily Housing,PANTAGES APTS,803 E DENNY WAY,98122.0,3.0,EAST,47.61856,-122.32194,2005,5,,46225,7512,,83.0,41.2,41.6,85.7,86.5,1657004,1640940,0,968144,283747,6728,672796,41.7,1.1
24312,2019,Multifamily LR (1-4),Multifamily Housing,RANDOLPH APTS,1833 13TH AVE,98122.0,3.0,EAST,47.6185,-122.31581,1928,4,,34040,8311,,98.0,33.8,34.2,72.4,73.4,879163,869951,0,541886,158818,3281,328065,20.8,0.8
24332,2019,NonResidential,Non-Refrigerated Warehouse,4TH & FOREST,422 S FOREST ST,98134.0,1.0,GREATER DUWAMISH,47.57798,-122.32783,1970,1,,23750,0,,15.0,75.6,77.3,116.6,118.4,1867758,1826621,0,513794,150584,13128,1312827,72.9,3.1
24333,2019,NonResidential,Non-Refrigerated Warehouse,PLATT ELECTRIC SUPPLY,2757 6TH AVE S,98134.0,2.0,GREATER DUWAMISH,47.57832,-122.32649,1970,1,,43390,0,,80.0,13.8,13.8,38.6,38.6,598230,598168,0,598168,175313,0,0,3.7,0.1
24344,2019,NonResidential,Self-Storage Facility,2233 6TH AVE S BLDG,2233 6TH AVE S,98134.0,2.0,GREATER DUWAMISH,47.58238,-122.32719,1959,1,,35400,0,,,74.3,73.9,120.1,119.6,2697786,2712240,0,876638,256928,18356,1835602,102.9,2.9
24348,2019,NonResidential,Distribution Center,STONEWAY ELECTRIC SUPPLY,1924 4TH AVE S,98134.0,2.0,GREATER DUWAMISH,47.58517,-122.32853,1966,1,,28144,0,,42.0,26.4,26.5,65.2,65.5,748846,747786,0,605971,177600,1418,141815,11.3,0.4
24354,2019,NonResidential,Supermarket/Grocery Store,1760 4TH AVE S,1760 4TH AVE S,98134.0,1.0,GREATER DUWAMISH,47.58661,-122.3281,1989,1,,23792,0,,66.0,116.0,115.5,324.8,323.3,2747102,2759693,0,2759693,808820,0,0,17.0,0.7
24356,2019,NonResidential,Office,WA STATE DEPT OF CORRECTIONS,1550 4TH AVE S,98134.0,2.0,GREATER DUWAMISH,47.58895,-122.32833,1979,2,,47368,0,,97.0,34.4,34.4,50.5,50.5,1627769,1630652,0,389703,114216,12409,1240949,68.3,1.4
24358,2019,NonResidential,Mixed Use Property,PCF1XX/RE-PC/BRINKS,1563 6TH AVE S,98134.0,2.0,GREATER DUWAMISH,47.58874,-122.32662,1931,1,,46183,0,,,34.4,34.4,82.9,82.7,1589628,1589372,0,1235242,362029,3541,354130,26.4,0.6
24363,2019,Multifamily LR (1-4),Multifamily Housing,JEFFERSON COURT APARTMENTS,1717 E JEFFERSON ST,98122.0,3.0,CENTRAL,47.60585,-122.30927,1962,2,,20931,0,,22.0,80.3,82.2,107.9,110.0,1720387,1681194,0,281240,82427,14000,1399955,76.1,3.6
24375,2019,SPS-District K-12,K-12 School,HAWTHORNE ELEMENTARY SCHOOL (SPS-DISTRICT),4100 39TH AVE S,98118.0,2.0,SOUTHEAST,47.56591,-122.28339,1989,3,,51672,0,,89.0,26.1,26.3,65.3,65.4,1358049,1350080,0,1116738,327297,2333,233342,19.3,0.4
24376,2019,Nonresidential COS,Medical Office,SE Seattle Community Health Center,4400 37TH AVE S,98118.0,2.0,SOUTHEAST,47.56364,-122.28572,1990,2,,38352,11082,,46.0,74.4,74.4,208.4,208.4,2046339,2046339,0,2046339,599748,0,0,12.6,0.5
24381,2019,Nonresidential COS,Other - Recreation,COMMUNITY CENTER,4630 38TH AVE S,98118.0,2.0,SOUTHEAST,47.56214,-122.28143,1995,1,,28425,0,,,109.0,111.5,172.8,175.9,3164084,3094200,0,946399,277374,21478,2147801,119.9,4.2
24391,2019,Multifamily LR (1-4),Multifamily Housing,JEFFERSON COURT,10301 GREENWOOD AVE N,98133.0,6.0,NORTHWEST,47.70384,-122.35581,1987,4,,70094,24165,,98.0,28.5,28.3,79.8,79.2,1299133,1309304,0,1309304,383735,0,0,8.1,0.2
24393,2019,Multifamily LR (1-4),Multifamily Housing,THE WILLOWS COURT APTS,12316 28TH AVE NE,98125.0,5.0,NORTH,47.71812,-122.2974,1987,4,,134490,41018,,91.0,27.5,27.8,77.0,77.8,2598147,2571874,0,2571874,753773,0,0,15.9,0.2
24397,2019,Multifamily LR (1-4),Multifamily Housing,BALDWIN APTS,12040 28TH AVE NE,98125.0,5.0,NORTH,47.71728,-122.29775,1976,3,,36172,0,,78.0,27.4,27.7,76.8,77.5,751626,744841,0,744841,218300,0,0,4.6,0.1
24406,2019,NonResidential,Automobile Dealership,SEATTLE MINI COOPER CAR DEALERSHIP,11550 LAKE CITY WAY NE,98125.0,5.0,NORTH,47.7139,-122.29794,2009,3,,35115,0,,,49.1,49.1,113.6,113.6,1724931,1725744,0,1243887,364562,4819,481858,33.3,0.9
24412,2019,Multifamily LR (1-4),Multifamily Housing,MICHELE APTS,940 N 98TH ST,98103.0,5.0,NORTHWEST,47.70089,-122.34555,1985,4,,38100,0,,77.0,33.6,33.8,94.0,94.8,1097750,1089224,0,1089224,319233,0,0,6.7,0.2
24426,2019,Multifamily LR (1-4),Multifamily Housing,HALMAR APTS,103 13TH AVE E,98102.0,3.0,EAST,47.61894,-122.3162,1908,3,,23490,0,,72.0,63.5,64.8,84.8,86.1,1521535,1492206,0,242597,71101,12496,1249609,67.9,2.9
24429,2019,Multifamily MR (5-9),Multifamily Housing,HEIGHTS ON CAPITOL HILL,133 BROADWAY E,98102.0,3.0,EAST,47.61972,-122.3213,2006,5,,131050,43315,,77.0,44.9,45.2,122.1,122.8,3015978,2997130,0,2855802,836988,1413,141328,25.1,0.3
24430,2019,Multifamily MR (5-9),Multifamily Housing,Hollywood Lofts,127 BROADWAY E,98102.0,1.0,EAST,47.61958,-122.32116,2015,5,,49062,4315,,97.0,18.9,18.8,52.8,52.6,730267,733067,0,733067,214850,0,0,4.5,0.1
24431,2019,Multifamily LR (1-4),Multifamily Housing,LASALLE APTS,105 HARVARD AVE E,98102.0,3.0,EAST,47.61911,-122.32244,1928,4,,40800,0,,100.0,10.3,10.3,28.8,28.8,350121,350121,0,350121,102615,0,0,2.2,0.1
24432,2019,Multifamily MR (5-9),Multifamily Housing,RAMAYANA APTS,119 HARVARD AVE E,98102.0,3.0,EAST,47.61932,-122.32257,1965,5,,39226,2412,,80.0,24.5,24.9,68.7,69.6,975700,962534,0,962534,282102,0,0,5.9,0.2
24435,2019,NonResidential,Office,10TH AVE BLDG,1423 10TH AVE E,98102.0,3.0,EAST,47.61345,-122.3198,1907,2,,36000,0,,89.0,23.3,23.2,55.7,55.4,835201,839748,0,642364,188266,1974,197384,14.4,0.4
24441,2019,Multifamily LR (1-4),Multifamily Housing,WINSTON APARTMENTS (APTS&SUNDANCE TAVERN),1023 E PIKE ST,98122.0,3.0,EAST,47.61391,-122.31852,1905,3,,23469,0,,9.0,77.3,77.3,104.8,104.8,1815049,1815049,0,317024,92914,14980,1498025,81.5,3.5
24444,2019,Multifamily LR (1-4),Multifamily Housing,UNION ART COOPERATIVE,1100 E UNION ST,98122.0,3.0,EAST,47.6131,-122.3177,1916,3,,21000,0,,,64.3,65.8,86.7,88.2,1947507,1903844,0,324672,95156,15792,1579172,85.9,4.1
24448,2019,NonResidential,Mixed Use Property,ALFA ROMEO AUTO SHOWROOM,1401 12TH AVE,98122.0,3.0,EAST,47.61324,-122.31724,1913,1,,36000,0,,2.0,75.6,74.7,159.5,157.8,1344350,1361290,0,824306,241590,5370,536984,33.6,0.9
24451,2019,NonResidential,Non-Refrigerated Warehouse,LOFT BUILDING,1512 11TH AVE,98122.0,3.0,EAST,47.61467,-122.31777,1915,2,,43200,0,,28.0,54.0,54.0,108.4,108.3,2333017,2333773,0,1274729,373602,10590,1059044,64.1,1.5
24454,2019,NonResidential,Other - Public Services,KING COUNTY METRO TRANSIT EMPLOYEE GARAGE-,1201 6TH AVE S,98134.0,1.0,GREATER DUWAMISH,47.59191,-122.3266,2005,1,,331770,315770,,,10.3,10.3,27.7,27.7,3432912,3428786,0,3211068,941110,2177,217717,31.4,2.0
24458,2019,NonResidential,Office,OLD SQUIRE SHOP BLDG,830 4TH AVE S,98134.0,2.0,GREATER DUWAMISH,47.59501,-122.32852,1913,4,,53840,12870,,69.0,65.6,65.3,154.9,154.6,2795268,2807064,0,2103073,616375,7040,703991,50.4,1.2
24459,2019,NonResidential,Multifamily Housing,GRIDIRON CONDOS (STADIUM LOFTS),589 OCCIDENTAL AVE S,98104.0,1.0,DOWNTOWN,47.59588,-122.33363,1903,11,,185614,50622,,100.0,35.1,35.9,53.9,54.7,4841176,4740608,0,1313588,384991,34270,3427020,190.1,1.4
24461,2019,NonResidential,Retail Store,OUTDOOR EMPORIUM,1701 4TH AVE S,98134.0,2.0,GREATER DUWAMISH,47.58801,-122.32944,1975,1,,43794,0,,85.0,27.3,27.1,60.2,60.0,1187601,1196742,0,788278,231031,4085,408463,26.6,0.6
24472,2019,NonResidential,Non-Refrigerated Warehouse,OLD PIPE BUILDING,3223 3RD AVE S,98134.0,1.0,GREATER DUWAMISH,47.57466,-122.33089,1968,1,,48280,0,,53.0,49.0,48.7,103.7,103.4,2348999,2363821,0,1443543,423078,9203,920278,57.8,1.2
