OSEBuildingID,DataYear,BuildingType,PrimaryPropertyType,PropertyName,Address,ZipCode,CouncilDistrictCode,Neighborhood,Latitude,Longitude,YearBuilt,NumberofFloors,NumberofBuildings,PropertyGFATotal,PropertyGFAParking,YearsENERGYSTARCertified,ENERGYSTARScore,SiteEUI(kBtu/sf),SiteEUIWN(kBtu/sf),SourceEUI(kBtu/sf),SourceEUIWN(kBtu/sf),SiteEnergyUse(kBtu),SiteEnergyUseWN(kBtu),SteamUse(kBtu),Electricity(kBtu),Electricity(kWh),NaturalGas(therms),NaturalGas(kBtu),GHGEmissions(MetricTonsCO2e),GHGEmissionsIntensity(kgCO2e/ft2)
23322,2020,Multifamily LR (1-4),,Park 3025,3025 NE 137TH ST,98125.0,1.0,NORTH,47.72742,-122.29525,1982,4,1,93087,0,,95.0,21.9,22.4,56.3,57.6,2087556,2034278,0,1775338,520322,2589,258940,23.2,0.2
23323,2020,Multifamily LR (1-4),,Andante Seattle,3031 NE 137TH ST,98125.0,1.0,NORTH,47.72741,-122.29477,1965,3,1,86835,0,,35.0,38.2,39.4,107.1,110.3,2078069,2017322,0,2017322,591243,0,0,10.7,0.1
23327,2020,Multifamily LR (1-4),,CLOCKTOWER APTS - 140 UNITS,13725 32ND AVE NE,98125.0,5.0,NORTH,47.72898,-122.2941,1990,4,3,128649,14655,,55.0,32.8,33.4,92.0,93.6,3808838,3743495,0,3743496,1097156,0,0,19.9,0.2
23331,2020,NonResidential,,GATEWAY PLAZA OFFICE BLDG,13751 LAKE CITY WAY NE,98125.0,5.0,NORTH,47.72986,-122.29278,1985,3,1,33580,12990,,96.0,21.7,22.2,60.8,62.1,456486,447404,0,447404,131127,0,0,2.4,0.1
23335,2020,Multifamily MR (5-9),,VICTORIA PARK SENIOR APARTMENTS,13716 LAKE CITY WAY NE,98125.0,1.0,NORTH,47.72892,-122.29183,2010,7,1,165914,41141,,99.0,30.9,31.3,71.3,72.3,3908983,3856084,0,2772884,812686,10832,1083200,72.3,0.6
23338,2020,Multifamily LR (1-4),,15 UNIT MIXED USE,12745 30TH AVE NE,98125.0,5.0,NORTH,47.72241,-122.29669,2001,4,1,21388,4180,,,22.3,22.7,62.6,63.6,390674,384555,0,384555,112707,0,0,2.0,0.1
23340,2020,Multifamily MR (5-9),,KING ARTHUR'S COURT APARTMENTS,12728 28TH AVE NE,98125.0,5.0,NORTH,47.72186,-122.29733,2000,6,1,103554,30726,,93.0,25.8,26.1,72.3,73.2,2096724,2072483,0,2072483,607410,0,0,11.0,0.2
23343,2020,NonResidential,,CENTURYLINK: LAKE CITY GARAGE,12550 26TH AVE NE,98125.0,5.0,NORTH,47.72083,-122.29979,1969,1,1,30160,0,,,30.8,32.1,44.5,45.9,966432,928701,0,209908,61521,7188,718792,39.3,1.3
23355,2020,Multifamily LR (1-4),,GRAHAM VIEW,6040 CALIFORNIA AVE SW,98136.0,1.0,SOUTHWEST,47.54731,-122.38656,1992,4,1,29357,0,,99.0,19.0,19.3,53.1,54.0,565756,557178,0,557179,163300,0,0,3.0,0.1
23360,2020,Multifamily LR (1-4),,VIEW ON CALIFORNIA,6041 CALIFORNIA AVE SW,98136.0,1.0,SOUTHWEST,47.54732,-122.38753,1991,4,1,28645,3642,,93.0,22.4,22.8,62.7,63.9,653477,641631,0,641631,188051,0,0,3.4,0.1
23364,2020,Multifamily LR (1-4),,IVY COURT,6523 CALIFORNIA AVE SW,98136.0,1.0,SOUTHWEST,47.54411,-122.38762,1991,4,1,34544,1023,,,30.1,31.0,74.6,76.4,944335,916703,0,750429,219938,1663,166274,12.8,0.4
23365,2020,Multifamily LR (1-4),,MARNAE APTS,6533 CALIFORNIA AVE SW,98136.0,1.0,SOUTHWEST,47.54365,-122.38766,1960,3,1,22195,0,,74.0,27.8,28.6,77.9,80.0,634198,617468,0,617468,180970,0,0,3.3,0.1
23367,2020,Multifamily MR (5-9),,SEABIRD CONDOMINIUM,1301 HARBOR AVE SW,98116.0,1.0,SOUTHWEST,47.5923,-122.38322,1976,5,1,72155,0,,64.0,29.6,30.6,67.1,69.2,2210068,2136954,0,1485697,435433,6513,651257,42.5,0.6
23368,2020,NonResidential,,SEABOARD BUILDING CONDOMINIUM,1500 4TH AVE,98101.0,1.0,DOWNTOWN,47.61056,-122.33661,1909,11,1,111137,0,,,124.6,124.3,237.9,237.1,12309664,12338044,0,6062998,1776963,62750,6275046,365.5,3.3
23372,2020,Multifamily LR (1-4),,CUMBERLAND APARTMENTS,5941 CALIFORNIA AVE SW,98136.0,1.0,SOUTHWEST,47.54914,-122.38758,1989,3,1,30080,7448,,96.0,18.7,19.2,52.4,53.8,577621,562788,0,562788,164944,0,0,3.0,0.1
23373,2020,Multifamily HR (10+),,SEATTLE HEIGHTS CONDOMINIUM,2600 2ND AVE,98121.0,7.0,DOWNTOWN,47.61633,-122.34894,1993,25,1,260685,5480,,,36.1,36.8,82.3,83.7,11676188,11434621,0,8053483,2360341,33811,3381139,222.4,0.9
23377,2020,Multifamily LR (1-4),,APARTMENTS,1340 12TH AVE S,98144.0,2.0,GREATER DUWAMISH,47.59018,-122.31687,1963,4,1,20467,0,,83.0,21.5,22.1,60.1,61.8,451936,439266,0,439266,128742,0,0,2.3,0.1
23396,2020,NonResidential,,4500 W MARGINAL WAY SW,4500 W MARGINAL WAY SW,98106.0,1.0,SHARED: GREATER DUWAMISH &amp; DELRIDGE NEIGHBORHOODS,47.56319,-122.35067,1997,1,1,40189,0,,,50.9,52.8,104.9,106.9,1979454,1907045,0,1100353,322495,8067,806692,48.7,1.2
23397,2020,NonResidential,,FRASER BOILER SERVICE,3601 W MARGINAL WAY SW,98106.0,1.0,DELRIDGE NEIGHBORHOODS,47.57058,-122.35626,1966,2,1,28109,0,,,73.3,73.3,204.0,204.0,2059505,2059505,0,2040213,597952,193,19292,11.9,0.4
23400,2020,NonResidential,,FRYE COMMERCE CENTER,2414 SW ANDOVER ST,98106.0,1.0,DELRIDGE NEIGHBORHOODS,47.56877,-122.36369,1988,2,1,27000,0,,69.0,45.7,47.1,99.0,100.4,3594068,3491507,0,2222844,651478,12687,1268663,79.2,2.9
23408,2020,NonResidential,,VIRGINIA MASON- BARONESS HOTEL,1005 SPRING ST,98104.0,3.0,EAST,47.60958,-122.32646,1928,6,1,35770,0,,93.0,49.0,51.0,75.3,77.5,1825206,1751254,0,488930,143297,12623,1262324,69.6,1.9
23409,2020,Multifamily MR (5-9),,CHASSELTON APTS,1017 BOREN AVE,98104.0,3.0,EAST,47.60973,-122.32594,1925,5,1,51900,0,,,40.5,42.9,57.9,60.5,2227380,2102178,0,457077,133962,16451,1645101,89.8,1.7
23410,2020,NonResidential,,VIRGINIA MASON- INN AT VIRGINIA MASON,1006 SPRING ST,98104.0,3.0,EAST,47.60981,-122.32687,1928,9,1,48006,0,,99.0,41.8,41.5,80.7,79.6,2252816,2273232,0,1140274,334195,11330,1132958,66.2,1.4
23416,2020,NonResidential,,VIET WAH SUPERMARKET AND SAIGON BISTRO RESTAURANT,1032 S JACKSON ST,98104.0,2.0,DOWNTOWN,47.59949,-122.31851,1960,2,1,29631,0,,,114.0,115.1,232.0,233.1,3912099,3875456,0,2181822,639455,16936,1693634,101.5,3.4
23419,2020,Nonresidential COS,,CSC Engineering (A),714 S CHARLES ST,98134.0,2.0,GREATER DUWAMISH,47.5956,-122.32292,1973,2,1,21315,0,,51.0,144.8,152.8,212.2,220.6,3120954,2958235,0,701802,205686,22564,2256433,123.6,5.8
23420,2020,Multifamily MR (5-9),,1300 ALKI CONDOMINIUM,1300 ALKI AVE SW,98116.0,1.0,SOUTHWEST,47.59296,-122.39038,1996,5,1,23821,0,,,38.6,39.7,63.2,64.4,945753,918917,0,309263,90640,6097,609654,34.0,1.4
23421,2020,Multifamily HR (10+),,1300 UNIVERSITY CONDOMINIUM,1300 UNIVERSITY ST,98101.0,1.0,EAST,47.61273,-122.32481,1980,11,1,53290,0,,89.0,32.1,33.2,90.0,93.0,1770468,1712508,0,1712508,501907,0,0,9.1,0.2
23430,2020,Multifamily LR (1-4),,3100 FAIRVIEW CONDOMINIUM,3100 FAIRVIEW AVE E,98102.0,4.0,LAKE UNION,47.64934,-122.32396,1991,4,1,32040,0,,44.0,46.0,47.4,92.5,94.9,1517450,1472252,0,810788,237628,6615,661464,39.4,1.2
23432,2020,Multifamily LR (1-4),,CARROLL TERRACE,600 5TH AVE W,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62484,-122.3629,1985,4,1,22716,0,,31.0,36.6,37.6,102.5,105.2,837662,816009,0,816009,239159,0,0,4.3,0.2
23433,2020,Multifamily LR (1-4),,PARKWING APTS,620 5TH AVE W,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62526,-122.3629,1967,4,1,43477,7185,,69.0,53.9,55.2,113.5,116.3,1838486,1795965,0,1082566,317282,7134,713399,43.6,1.2
23435,2020,Multifamily MR (5-9),,WESTROY APTS,421 W ROY ST,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62575,-122.36296,1930,5,1,31040,5195,,90.0,23.9,24.9,66.8,69.7,644601,617182,0,615680,180446,15,1502,3.4,0.1
23437,2020,Multifamily LR (1-4),,MERCER CREST APT,500 W MERCER ST,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62479,-122.36364,1957,4,1,23636,0,,93.0,26.0,26.5,72.7,74.3,626935,613491,0,613491,179804,0,0,3.3,0.1
23438,2020,Multifamily LR (1-4),,KINNEAR PARK CONDOMINIUM,500 W ROY ST,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62616,-122.36357,1982,4,1,109864,22000,,94.0,23.4,24.1,65.6,67.6,2119974,2059612,0,2059612,603638,0,0,11.0,0.1
23439,2020,Multifamily LR (1-4),,KINNEAR PLAZA CONDOMINIUM,505 W ROY ST,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62563,-122.36358,1982,4,1,25357,0,,,22.7,23.3,60.1,61.4,589908,576276,0,524745,153794,515,51531,5.5,0.2
23440,2020,Multifamily LR (1-4),,KINNEAR VISTA CONDOMINIUM,1001 2ND AVE W,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62796,-122.3597,1975,4,1,24084,0,,,53.5,56.2,99.3,103.6,1354204,1288723,0,594031,174100,6947,694692,40.1,1.7
23447,2020,Multifamily LR (1-4),,VAL ANNE APTS 48 UNIT,800 QUEEN ANNE AVE N,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.62651,-122.35632,1958,4,1,36732,0,,95.0,23.5,23.5,65.7,65.7,798640,798640,0,798640,234068,0,0,4.2,0.1
23449,2020,Multifamily LR (1-4),,900 QUEEN ANNE APARTMENTS,900 QUEEN ANNE AVE N,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.62749,-122.35648,1929,4,1,41137,5959,,91.0,34.2,36.1,50.9,52.9,1503939,1423234,0,357433,104758,10658,1065801,58.5,1.7
23450,2020,Multifamily LR (1-4),,MONTANITA APTS,1012 QUEEN ANNE AVE N,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.62847,-122.35645,1913,3,1,21234,0,,80.0,39.9,40.8,73.5,75.6,865490,846368,0,383798,112485,4626,462570,26.6,1.3
23451,2020,Multifamily MR (5-9),,FAIRVIEW APTS,1000 QUEEN ANNE AVE N,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.62828,-122.35635,1962,5,1,29454,3783,,89.0,26.3,27.1,73.7,75.9,695934,676059,0,676059,198142,0,0,3.6,0.1
23452,2020,Multifamily LR (1-4),,THE TIKI,1015 QUEEN ANNE AVE N,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.62855,-122.35713,1962,4,1,25596,0,,95.0,21.2,21.8,59.3,61.1,558221,541876,0,541876,158815,0,0,2.9,0.1
23453,2020,Multifamily LR (1-4),,EDGECLIFF APTS,929 QUEEN ANNE AVE N,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.62801,-122.35701,1948,3,1,23120,0,,94.0,32.8,34.2,55.2,56.7,791793,759301,0,274282,80388,4850,485019,27.2,1.2
23457,2020,Multifamily LR (1-4),,26 UNIT,1000 1ST AVE W,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.628,-122.35769,1960,4,1,22093,0,,80.0,25.3,26.0,70.8,72.8,574567,558921,0,558921,163810,0,0,3.0,0.1
23459,2020,NonResidential,,18 WEST MERCER BUILDING,18 W MERCER ST,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62481,-122.35762,1984,4,1,57110,15812,,78.0,38.2,38.9,91.6,92.3,1676644,1648762,0,1268670,371826,3801,380091,26.9,0.7
23462,2020,Multifamily LR (1-4),,DEL ROY APARTMENTS,25 W ROY ST,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62561,-122.35763,1914,4,1,40370,0,,,22.8,23.4,63.8,65.5,944574,919949,0,919949,269622,0,0,4.9,0.1
23465,2020,Multifamily LR (1-4),,CHANDLER HALL APTS,119 ROY ST,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.62526,-122.35471,1924,4,1,51150,0,,56.0,78.6,83.1,100.7,105.4,4014420,3797200,0,501010,146838,32962,3296191,177.7,3.5
23466,2020,Multifamily MR (5-9),,THE QUEENSBOROUGH,101 W OLYMPIC PL,98119.0,1.0,MAGNOLIA / QUEEN ANNE,47.62657,-122.3584,1950,8,1,129860,46554,,94.0,73.6,76.9,104.1,107.5,6407166,6134149,0,1274913,373656,48592,4859236,264.9,3.2
23484,2020,Multifamily LR (1-4),,BEACON VIEW APARTMENT BLDG A,1701 12TH AVE S,98144.0,2.0,GREATER DUWAMISH,47.588,-122.3177,1968,4,2,35796,0,,59.0,33.3,34.3,93.3,95.9,2373124,2308416,0,2308416,676558,0,0,12.3,0.3
23495,2020,Multifamily LR (1-4),,"3030 LAKE CITY (Building B, C, D, E)",3101 NE 145TH ST,98155.0,1.0,NORTH,47.73357,-122.29501,1975,3,4,72671,0,,63.0,34.6,35.5,94.5,96.9,2090903,2037619,0,1952652,572290,850,84967,14.9,0.2
23496,2020,Multifamily LR (1-4),,MORRISON MANOR APTS 24 UNITS,14355 32ND AVE NE,98125.0,5.0,NORTH,47.7336,-122.29434,1967,2,1,22382,0,,77.0,30.0,30.7,83.9,85.9,686491,670584,0,670584,196537,0,0,3.6,0.2
23499,2020,Multifamily LR (1-4),,3030 LAKE CITY (Building A),3030 NE 143RD ST,98125.0,1.0,NORTH,47.73225,-122.29494,1977,3,1,27639,0,,55.0,32.4,33.2,89.0,91.4,788515,768331,0,745425,218472,0,0,4.0,0.1
23501,2020,Multifamily LR (1-4),,Jackson Park House & Village,14378 30TH AVE NE,98125.0,5.0,NORTH,47.73316,-122.29595,1970,2,1,101613,0,,99.0,24.2,25.0,58.9,61.0,2535594,2456594,0,1946276,570421,5103,510317,37.5,0.4
23502,2020,Multifamily LR (1-4),,MIRRORWOOD APTS,14371 30TH AVE NE,98125.0,5.0,NORTH,47.73351,-122.29679,1986,3,1,30942,0,,59.0,31.7,32.6,88.8,91.4,1009755,981423,0,981423,287639,0,0,5.2,0.2
23503,2020,NonResidential,,SALTYS RESTAURANT,1936 HARBOR AVE SW,98126.0,1.0,SOUTHWEST,47.58654,-122.37644,1902,2,1,20398,0,,,308.1,308.1,515.4,515.4,6285176,6285176,0,2235952,655320,40492,4049225,226.9,11.1
23504,2020,NonResidential,,ALASKA COPPER CO WHSE,3223 6TH AVE S,98134.0,2.0,GREATER DUWAMISH,47.5746,-122.32637,1952,1,1,41308,0,,15.0,31.9,32.9,72.0,73.0,1357889,1319004,0,908436,266247,4106,410568,26.6,0.6
23508,2020,Multifamily LR (1-4),,SEAVIEW CONDOMINIUM,519 W ROY ST,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62586,-122.36388,1930,3,1,36751,0,,,79.2,83.6,104.6,109.2,3072286,2910920,0,450783,132117,24601,2460138,133.1,3.6
23510,2020,Multifamily LR (1-4),,SEAVIEW TERRACE CONDOMINIUM,7019 47TH AVE SW,98136.0,1.0,SOUTHWEST,47.53979,-122.39409,1978,4,1,39888,0,,53.0,55.7,58.1,93.3,96.8,2316953,2223148,0,793800,232650,14293,1429348,80.1,2.0
23515,2020,Multifamily LR (1-4),,SEDONA COURT CONDOMINIUM,12034 15TH AVE NE,98125.0,5.0,NORTH,47.71677,-122.31219,2000,3,1,30833,0,,,23.5,23.9,65.8,66.8,735918,724602,0,724602,212369,0,0,3.9,0.1
23516,2020,Multifamily MR (5-9),,SELANO CONDOMINIUM,133 QUEEN ANNE AVE N,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.61963,-122.357,2001,6,1,28453,0,,,26.6,26.6,74.2,74.2,756362,756087,0,752751,220619,33,3336,4.2,0.1
23517,2020,Multifamily MR (5-9),,SENTINEL THE CONDOMINIUM,320 MELROSE AVE E,98102.0,3.0,EAST,47.6214,-122.32765,1966,7,1,28291,0,,92.0,25.8,26.1,72.4,73.2,739430,731058,0,731058,214261,0,0,3.9,0.1
23518,2020,Multifamily LR (1-4),,SERANA CONDOMINIUMS,621 5TH AVE N,98109.0,1.0,MAGNOLIA / QUEEN ANNE,47.62514,-122.34784,1999,4,1,34459,0,,71.0,25.0,25.3,70.0,70.9,872912,861521,0,861521,252497,0,0,4.6,0.1
23519,2020,Multifamily MR (5-9),,SERRANO ON CALIFORNIA CONDOMINIUM,4847 CALIFORNIA AVE SW,98116.0,1.0,SOUTHWEST,47.55769,-122.38708,2002,6,1,40025,0,,85.0,35.8,36.5,79.7,80.9,1461338,1431329,0,963376,282350,4680,467953,30.0,0.7
23521,2020,Multifamily MR (5-9),,714 BELLEVUE AVE E CONDOMINIUM,714 BELLEVUE AVE E,98102.0,3.0,EAST,47.62551,-122.32633,1981,8,1,25012,0,,,25.4,26.3,71.0,73.5,656609,634064,0,634064,185834,0,0,3.4,0.1
23522,2020,Multifamily MR (5-9),,SEVEN HIGHLAND DRIVE CONDOMINIUM,7 HIGHLAND DR,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.62933,-122.35628,1968,7,1,35750,5041,,100.0,35.7,36.6,73.8,76.0,1309935,1275987,0,741308,217265,5347,534679,32.3,1.1
23523,2020,Multifamily MR (5-9),,700 CROCKETT PLACE CONDOMINIUM,700 CROCKETT ST,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.63781,-122.34421,1984,5,1,34726,0,,82.0,24.3,24.7,67.9,69.1,856410,842668,0,842668,246972,0,0,4.5,0.1
23530,2020,Multifamily LR (1-4),,Capitol Hill Townhomes,1718 16TH AVE,98122.0,1.0,EAST,47.61701,-122.31171,1980,3,1,49106,0,,37.0,26.2,27.0,73.3,75.6,1325913,1286140,0,1286139,376946,0,0,6.8,0.1
23543,2020,Multifamily LR (1-4),,THORNTON CREEK,12534 15TH AVE NE,98125.0,5.0,NORTH,47.72048,-122.31233,2002,3,1,30870,0,,78.0,24.0,24.6,67.3,68.8,795099,778188,0,778188,228074,0,0,4.1,0.1
23552,2020,Multifamily MR (5-9),,TOBIRA,108 5TH AVE S,98104.0,2.0,DOWNTOWN,47.6015,-122.32722,2001,7,1,109284,0,,100.0,23.8,24.2,66.7,67.7,1901572,1874309,0,1874309,549329,0,0,10.0,0.1
23554,2020,Multifamily LR (1-4),,TOSCANO CONDOMINIUM,907 WARREN AVE N,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.62747,-122.35447,1999,4,1,28766,0,,,28.4,29.0,64.0,65.1,835530,815926,0,562814,164951,2531,253112,16.4,0.6
23557,2020,Multifamily LR (1-4),,TOWNE TERRACE CONDOMINIUM,550 ALOHA ST,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.62741,-122.34577,1981,4,1,24570,0,,76.0,27.2,27.7,76.2,77.7,681571,668608,0,668608,195958,0,0,3.6,0.1
23558,2020,Multifamily MR (5-9),,TRACE LOFTS,1408 12TH AVE,98122.0,3.0,EAST,47.61323,-122.31641,2007,5,1,50749,0,,80.0,29.8,30.3,81.4,82.8,1538824,1513291,0,1451239,425334,621,62052,11.0,0.2
23559,2020,Multifamily MR (5-9),,TRACE NORTH,1412 12TH AVE,98122.0,3.0,EAST,47.61343,-122.31641,2007,6,1,91520,0,,54.0,36.0,36.3,98.8,99.6,3322526,3294778,0,3188831,934593,1059,105947,22.6,0.2
23560,2020,Multifamily LR (1-4),,TRAMONTI AT LAKE UNION CONDOMINIUM,2920 EASTLAKE AVE E,98102.0,4.0,LAKE UNION,47.64786,-122.32378,2004,4,1,62504,11128,,90.0,35.2,35.8,78.1,78.7,1497844,1471417,0,982660,288001,4888,488756,31.2,0.6
23561,2020,Multifamily MR (5-9),,TRAUGOTT TERRACE,2317 3RD AVE,98121.0,7.0,DOWNTOWN,47.6148,-122.34568,2003,7,1,39962,0,,,36.6,37.7,73.8,75.7,1506899,1462684,0,808635,236998,6540,654048,39.0,1.0
23562,2020,NonResidential,,THE TRAVELERS HOTEL,80 YESLER WAY,98104.0,7.0,DOWNTOWN,47.60195,-122.33516,1913,3,1,43878,0,,,28.2,28.2,67.7,67.7,926323,926323,0,716274,209928,2100,210049,15.0,0.3
23566,2020,NonResidential,,ON THE BOARDS,100 W ROY ST,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62591,-122.35843,1912,3,1,34976,0,,,20.8,21.3,48.8,49.3,744960,727783,0,538067,157698,1897,189716,12.9,0.4
23567,2020,Multifamily LR (1-4),,HAMRICK APTS,702 2ND AVE W,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62584,-122.35896,1947,3,1,22604,0,,62.0,56.4,59.1,75.7,78.6,1334909,1273793,0,213808,62664,10600,1059985,57.4,2.5
23570,2020,Multifamily LR (1-4),,DELAMAR APTS,115 W OLYMPIC PL,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62662,-122.35876,1909,4,1,46296,0,,70.0,45.5,48.3,62.2,65.1,2234844,2107530,0,381040,111676,17265,1726490,93.7,2.0
23571,2020,Multifamily LR (1-4),,GLEN EDEN APTS,921 1ST AVE W,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62752,-122.35831,1929,3,1,36282,4882,,93.0,32.8,33.9,69.6,72.4,1065022,1030240,0,630580,184812,3997,399660,24.6,0.8
23574,2020,Multifamily MR (5-9),,OLYMPIC WEST APTS,110 W OLYMPIC PL,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62692,-122.35893,1970,9,1,54820,10273,,51.0,56.2,58.2,136.0,141.5,2594624,2502954,0,1960678,574642,5423,542276,39.2,0.9
23575,2020,Multifamily MR (5-9),,HADLEY HOUSE COOP APTS,919 2ND AVE W,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62747,-122.35961,1960,6,1,44016,6720,,99.0,22.2,22.8,62.3,63.9,851094,829743,0,829742,243184,0,0,4.4,0.1
23576,2020,Multifamily LR (1-4),,OLYMPUS MANOR COOP APT,220 W OLYMPIC PL,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.627,-122.36028,1930,3,1,31552,2988,,69.0,53.8,56.5,72.4,75.3,1783440,1698116,0,287279,84197,14108,1410836,76.5,2.7
23577,2020,Multifamily LR (1-4),,OLYMPIC ARMS & GRAYSON,209 W OLYMPIC PL,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62643,-122.35956,1925,3,1,29533,0,,96.0,46.4,47.9,63.9,65.5,1413350,1369757,0,257108,75354,11126,1112649,60.5,2.0
23578,2020,Multifamily LR (1-4),,VIKING APT,715 2ND AVE W,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.6261,-122.35953,1930,3,1,20688,0,,33.0,73.1,75.8,94.1,96.9,1568186,1511834,0,204796,60022,13070,1307038,70.5,3.4
23579,2020,Multifamily LR (1-4),,HALLMARK APTS,705 2ND AVE,98104.0,7.0,DOWNTOWN,47.60304,-122.33362,1946,3,1,22972,0,,66.0,54.8,57.6,72.5,75.4,1322547,1259909,0,195743,57369,10642,1064166,57.6,2.5
23589,2020,Multifamily LR (1-4),,LOW INCOME ELDERLY APT,320 W ROY ST,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62611,-122.36129,1985,4,1,49034,3540,,92.0,26.8,27.3,74.9,76.3,1336325,1311906,0,1311906,384498,0,0,7.0,0.2
23590,2020,Multifamily LR (1-4),,500 WEST OLYMPIC PLACE CO-OP,500 W OLYMPIC PL,98119.0,1.0,MAGNOLIA / QUEEN ANNE,47.627,-122.36372,1962,4,1,33164,6156,,95.0,22.4,22.4,62.7,62.7,604444,604444,0,604443,177152,0,0,3.2,0.1
23593,2020,Multifamily LR (1-4),,CHELSEA COURT APTS,620 W OLYMPIC PL,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62782,-122.36583,1907,4,1,38407,0,,65.0,32.0,33.0,89.7,92.5,1268188,1230594,0,1230594,360666,0,0,6.5,0.2
23594,2020,Multifamily MR (5-9),,SKYLINE HOUSE APTS,600 W OLYMPIC PL,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62767,-122.36518,1955,6,1,88422,13336,,94.0,48.8,51.0,77.5,79.8,3827862,3663098,0,1126327,330108,25368,2536770,140.7,1.9
23595,2020,Multifamily LR (1-4),,KINNEAR APTS,905 OLYMPIC WAY W,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62862,-122.36827,1907,4,1,34498,0,,100.0,22.1,23.1,30.1,31.1,795427,762481,0,135514,39717,6270,626967,34.0,1.0
23605,2020,Multifamily LR (1-4),,HILLCOURT APTS,3022 NE 140TH ST,98125.0,5.0,NORTH,47.73052,-122.29555,1985,4,1,56074,0,,79.0,28.0,28.7,78.5,80.3,1607657,1571274,0,1571274,460514,0,0,8.4,0.1
23609,2020,Multifamily LR (1-4),,DEL MAR APTS,14033 32ND AVE NE,98125.0,5.0,NORTH,47.73108,-122.29422,1981,4,1,43132,0,,67.0,26.9,27.6,75.2,77.3,1190797,1158560,0,1158561,339555,0,0,6.2,0.1
23610,2020,Multifamily MR (5-9),,PARKWAY 1 APARTMENTS,14019 32ND AVE NE,98125.0,5.0,NORTH,47.73072,-122.29476,1968,5,1,25671,0,,89.0,29.8,30.5,83.3,85.3,782039,763753,0,763753,223843,0,0,4.1,0.2
23611,2020,Multifamily LR (1-4),,PARKWAY 2 APARTMENTS,14023 32ND AVE NE,98125.0,5.0,NORTH,47.73082,-122.29418,1993,4,1,31379,5829,,71.0,29.3,29.9,81.9,83.6,936876,917949,0,917949,269036,0,0,4.9,0.2
23612,2020,Multifamily LR (1-4),,HIDDEN STREAMS APARTMENT,3032 NE 140TH ST,98125.0,5.0,NORTH,47.73014,-122.29514,1969,4,1,24052,0,,75.0,26.9,27.8,75.2,77.7,667760,645834,0,645834,189283,0,0,3.4,0.1
23615,2020,Multifamily MR (5-9),,PROMENADE @ THE PARK APTS,3215 NE 143RD ST,98125.0,5.0,NORTH,47.73182,-122.29322,2003,6,1,119355,46370,,83.0,27.2,27.7,76.1,77.6,2021548,1984202,0,1984202,581536,0,0,10.6,0.1
23618,2020,NonResidential,,SALMON BAY WATERWAY,1120 W EWING ST,98119.0,1.0,MAGNOLIA / QUEEN ANNE,47.65674,-122.37223,1957,1,1,38255,0,,84.0,23.7,25.5,31.3,33.3,1280703,1189579,0,185819,54460,10038,1003760,54.3,1.4
23622,2020,Campus,,PORT OF SEATTLE- FISHERMAN'S TERMINAL  (CAMPUS),2000 W EMERSON PL,98119.0,1.0,MAGNOLIA / QUEEN ANNE,47.65561,-122.38063,1955,1,25,302857,0,,,118.5,121.6,301.4,308.7,33514490,32675500,0,27880322,8171255,47952,4795178,402.9,1.3
