OSEBuildingID,DataYear,BuildingType,PrimaryPropertyType,PropertyName,Address,ZipCode,CouncilDistrictCode,Neighborhood,Latitude,Longitude,YearBuilt,NumberofFloors,NumberofBuildings,PropertyGFATotal,PropertyGFAParking,YearsENERGYSTARCertified,ENERGYSTARScore,SiteEUI(kBtu/sf),SiteEUIWN(kBtu/sf),SourceEUI(kBtu/sf),SourceEUIWN(kBtu/sf),SiteEnergyUse(kBtu),SiteEnergyUseWN(kBtu),SteamUse(kBtu),Electricity(kBtu),Electricity(kWh),NaturalGas(therms),NaturalGas(kBtu),GHGEmissions(MetricTonsCO2e),GHGEmissionsIntensity(kgCO2e/ft2)
27295,2020,Multifamily LR (1-4),,22 UNIT APARTMENT,1526 NE 143RD ST,98125.0,5.0,NORTH,47.73234,-122.3116,1976,4.0,1.0,21580,0,,75.0,24.8,25.5,69.3,71.5,550905,534446,0.0,534446,156637.0,0.0,0,2.8,0.1
27296,2020,Multifamily LR (1-4),,EXECUTIVE ESTATES - BLDG E,14040 15TH AVE NE,98125.0,5.0,NORTH,47.73192,-122.31187,1969,3.0,1.0,97254,0,,81.0,23.0,23.5,64.5,65.8,2281794,2237661,0.0,2237661,655821.0,0.0,0,11.9,0.1
27297,2020,Multifamily LR (1-4),,JACKSON PARK APTS 36-UNITS,13716 15TH AVE NE,98125.0,5.0,NORTH,47.72914,-122.31194,1975,3.0,1.0,28899,0,,77.0,30.8,31.4,86.2,88.0,908093,889186,0.0,889186,260606.0,0.0,0,4.7,0.2
27298,2020,Multifamily LR (1-4),,EXECUTIVE ESTATES (BLDGS J & K),14017 15TH AVE NE,98125.0,5.0,SHARED: NORTH &amp; NORTHWEST,47.73105,-122.31429,1975,3.0,1.0,57496,0,,88.0,21.1,21.6,59.2,60.5,1242099,1215713,0.0,1215713,356305.0,0.0,0,6.5,0.1
27299,2020,Multifamily LR (1-4),,EXECUTIVE ESTATES (BLDGS N & R),14025 15TH AVE NE,98125.0,5.0,SHARED: NORTH &amp; NORTHWEST,47.731,-122.31308,1985,4.0,1.0,48863,0,,76.0,25.9,26.6,72.6,74.5,1312117,1279448,0.0,1279448,374985.0,0.0,0,6.8,0.1
27300,2020,Multifamily LR (1-4),,"EXECUTIVE ESTATES (BLDGS A, B, C, D)",1227 NE 143RD ST,98125.0,5.0,SHARED: NORTH &amp; NORTHWEST,47.73164,-122.31409,1966,4.0,1.0,165694,16422,,73.0,25.4,26.0,71.1,72.8,4686410,4573746,0.0,4573745,1340488.0,0.0,0,24.3,0.2
27301,2020,Multifamily LR (1-4),,"EXECUTIVE ESTATES (BLDGS F, G & H)",14041 15TH AVE NE,98125.0,5.0,SHARED: NORTH &amp; NORTHWEST,47.73143,-122.31344,1968,3.0,1.0,143369,16190,,86.0,23.5,24.0,65.8,67.2,3362631,3291441,0.0,3291441,964666.0,0.0,0,17.5,0.1
27302,2020,Multifamily LR (1-4),,EXECUTIVE ESTATES (BLDGS M & N),14330 12TH AVE NE,98125.0,5.0,SHARED: NORTH &amp; NORTHWEST,47.73331,-122.31468,1976,3.0,1.0,44230,0,,79.0,22.8,23.3,63.7,65.3,1842575,1798952,0.0,1798952,527243.0,0.0,0,9.6,0.2
27303,2020,NonResidential,,CENTURYLINK: EMERSON MAIN,1249 NE 145TH ST,98155.0,5.0,SHARED: NORTH &amp; NORTHWEST,47.73368,-122.31366,1948,2.0,1.0,47237,0,,,126.6,126.6,354.4,354.4,6031712,6031712,0.0,6031713,1767794.0,0.0,0,32.1,0.7
27304,2020,Multifamily HR (10+),,PARC-BELLTOWN,76 CEDAR ST,98121.0,7.0,DOWNTOWN,47.61533,-122.35145,2007,13.0,1.0,187139,0,,75.0,36.3,37.4,87.7,89.7,6991551,6800402,0.0,5299106,1553079.0,15013.0,1501296,107.9,0.6
27306,2020,Multifamily MR (5-9),,PARC ON SUMMIT CONDOMINIUM,1616 SUMMIT AVE,98122.0,1.0,EAST,47.61566,-122.32533,1990,5.0,2.0,57091,0,,95.0,26.0,26.0,72.8,72.8,1484208,1484208,0.0,1484208,434997.0,0.0,0,7.9,0.1
27321,2020,Multifamily LR (1-4),,VILLAGE VISTA APTS,5000 22ND AVE NE,98105.0,1.0,NORTHEAST,47.66512,-122.30419,1958,3.0,4.0,30240,0,,,27.6,28.4,77.4,79.6,859275,835708,0.0,835708,244932.0,0.0,0,4.4,0.1
27342,2020,Multifamily LR (1-4),,RAVEN-WOOD CONDOMINIUM,9502 RAVENNA AVE NE,98115.0,5.0,NORTH,47.69779,-122.30442,1979,3.0,1.0,21798,0,,73.0,30.9,31.9,86.4,89.2,578749,560631,0.0,560631,164312.0,0.0,0,3.0,0.1
27343,2020,Multifamily LR (1-4),,RAVENNA WOODS CONDOMINIUM,2300 NE 89TH ST,98115.0,5.0,NORTHEAST,47.69327,-122.30347,1981,3.0,1.0,42448,0,,68.0,31.0,31.8,86.8,89.2,1351605,1315416,0.0,1315415,385526.0,0.0,0,7.0,0.2
27348,2020,Multifamily MR (5-9),,REGATTA CONDOMINIUM,1700 N NORTHLAKE WAY,98103.0,4.0,LAKE UNION,47.64734,-122.33671,2002,5.0,1.0,125241,0,,92.0,42.1,43.0,75.3,76.3,5953651,5828830,0.0,2463337,721963.0,33655.0,3365492,191.8,1.5
27350,2020,Multifamily MR (5-9),,REGATTA ON ALKI CONDOMINIUM,1502 ALKI AVE SW,98116.0,1.0,SOUTHWEST,47.59028,-122.39281,1997,6.0,1.0,21900,0,,,28.2,29.4,53.3,55.0,643160,617818,0.0,296198,86811.0,3216.0,321619,18.7,0.9
27352,2020,Multifamily LR (1-4),,PARK LANE PLACE CONDOMINIUM,400 BOYLSTON AVE E,98102.0,3.0,EAST,47.62212,-122.32293,1931,4.0,1.0,32430,0,,63.0,41.1,42.7,91.6,95.7,1384676,1333278,0.0,897074,262917.0,4362.0,436204,27.9,0.9
27359,2020,Multifamily LR (1-4),,PARK SHORE VILLA CONDOMINIUM,9030 SEWARD PARK AVE S,98118.0,1.0,SOUTHEAST,47.5221,-122.26406,1971,4.0,1.0,87696,0,,66.0,27.6,28.5,77.3,79.7,1971369,1912164,0.0,1912164,560423.0,0.0,0,10.2,0.1
27360,2020,Multifamily LR (1-4),,PARK SUMMIT PH 01 CONDOMINIUM,211 SUMMIT AVE E,98102.0,1.0,EAST,47.62006,-122.32585,1984,4.0,1.0,50299,0,,,41.2,41.8,115.3,117.1,1753355,1725538,0.0,1725538,505726.0,0.0,0,9.2,0.2
27361,2020,Multifamily LR (1-4),,PARK TERRACE CONDOMINIUM,528 W OLYMPIC PL,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62733,-122.3645,1949,4.0,1.0,34882,6147,,87.0,52.4,55.2,82.6,85.6,1586525,1505733,0.0,453181,132820.0,10526.0,1052552,58.3,2.0
27363,2020,Multifamily LR (1-4),,PARKE GRANDVIEW CONDOMINIUM,1520 15TH AVE E,98112.0,3.0,EAST,47.63289,-122.31224,1980,4.0,1.0,26808,0,,28.0,36.0,36.6,100.9,102.5,981012,965592,0.0,965592,282999.0,0.0,0,5.1,0.2
27365,2020,SPS-District K-12,,ADAMS ELEMENTARY (SPS-DISTRICT),6110 28TH AVE NW,98107.0,6.0,BALLARD,47.67363,-122.39152,1989,2.0,1.0,57298,0,,92.0,18.5,18.7,51.7,52.4,1120556,1104590,0.0,1104590,323737.0,0.0,0,5.9,0.1
27369,2020,Multifamily HR (10+),,PARKVIEW PLAZA CONDOMINIUM,1101 SENECA ST,98101.0,3.0,EAST,47.61063,-122.32601,1981,18.0,1.0,78538,0,,14.0,67.6,69.8,165.5,171.1,5478630,5308094,0.0,4242733,1243474.0,10654.0,1065362,79.1,1.0
27378,2020,NonResidential,,SAFEWAY  STORE # 1550,7300 ROOSEVELT WAY NE,98115.0,1.0,NORTHEAST,47.68217,-122.31675,1997,1.0,1.0,76585,38585,,39.0,301.1,306.4,600.0,605.6,12699529,12478851,0.0,6723152,1970443.0,57557.0,5755700,341.4,9.0
27381,2020,NonResidential,,CROSS AND CROWN CHURCH,4554 12TH AVE NE,98105.0,4.0,NORTHEAST,47.66295,-122.31494,1938,3.0,1.0,26373,0,,48.0,33.1,34.7,58.7,60.4,914528,872442,0.0,360780,105739.0,5117.0,511662,29.1,1.1
27386,2020,Multifamily MR (5-9),,RENAISSANCE AT 1ST & LEE,1414 1ST AVE W,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.63176,-122.35763,2004,6.0,1.0,40128,0,,,39.9,41.0,63.2,64.3,1645507,1601583,0.0,487283,142814.0,11143.0,1114300,61.8,1.5
27387,2020,Multifamily LR (1-4),,RENAISSANCE THE CONDOMINIUM,1011 5TH AVE N,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.62848,-122.34788,1985,4.0,1.0,24581,0,,,26.8,27.4,74.9,76.8,684169,667563,0.0,667563,195652.0,0.0,0,3.5,0.1
27388,2020,Multifamily LR (1-4),,RENAISSANCE ON QUEEN ANNE CONDOMINIUM,810 TAYLOR AVE N,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.62662,-122.34577,1978,3.0,1.0,34066,0,,72.0,26.8,27.3,75.1,76.5,930347,913910,0.0,913910,267852.0,0.0,0,4.9,0.1
27389,2020,Campus,,LESCHI LAKE CENTER,120 LAKESIDE AVE,98122.0,3.0,CENTRAL,47.60207,-122.28481,1956,2.0,6.0,75868,0,,,63.4,64.7,163.1,166.9,4909868,4806786,0.0,4186374,1226956.0,6204.0,620411,55.2,0.7
27405,2020,Multifamily LR (1-4),,THE HARRISON,346 15TH AVE E,98112.0,3.0,EAST,47.62186,-122.3125,2001,4.0,1.0,28878,6352,,,35.0,35.4,79.6,80.6,798002,787618,0.0,551409,161609.0,2362.0,236209,15.5,0.7
27406,2020,NonResidential,,GREENLIND BUILDING,340 15TH AVE E,98112.0,3.0,EAST,47.62164,-122.31238,1947,2.0,1.0,21656,0,,,74.3,75.8,124.1,125.7,1642408,1609120,0.0,570390,167172.0,10387.0,1038730,58.2,2.7
27416,2020,Multifamily HR (10+),,UNIVERSITY HOUSE,4700 12TH AVE NE,98105.0,4.0,NORTHEAST,47.66341,-122.3149,1971,11.0,1.0,72831,0,,74.0,35.1,36.2,95.7,98.8,2532748,2453789,0.0,2350608,688924.0,1032.0,103181,18.0,0.2
27417,2020,Multifamily MR (5-9),,ELLIPSE APARTMENTS,4744 12TH AVE NE,98105.0,4.0,NORTHEAST,47.66438,-122.31499,2006,6.0,1.0,82254,21764,,93.0,26.5,27.0,74.1,75.6,1633608,1600575,0.0,1600575,469102.0,0.0,0,8.5,0.1
27430,2020,Multifamily MR (5-9),,ACACIA COURT APARTMENTS,4707 12TH AVE NE,98105.0,1.0,NORTHEAST,47.6634,-122.31556,2005,6.0,1.0,57700,15569,,,39.6,40.5,79.6,81.2,1728412,1687884,0.0,927010,271691.0,7609.0,760874,45.3,1.1
27431,2020,Multifamily LR (1-4),,RESIDENCE AT 5TH AVENUE NORTH CONDOMINIUM,812 5TH AVE N,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.62698,-122.3473,2002,4.0,1.0,58359,0,,89.0,28.5,28.8,59.0,59.4,1681471,1662904,0.0,970964,284573.0,6919.0,691940,41.9,0.7
27433,2020,Multifamily LR (1-4),,RIDGEMONT CONDOMINIUM,7720 GREENWOOD AVE N,98103.0,6.0,NORTHWEST,47.68523,-122.35492,2002,4.0,1.0,23236,0,,60.0,27.2,27.8,76.1,77.8,645606,631610,0.0,631610,185114.0,0.0,0,3.4,0.1
27436,2020,Multifamily LR (1-4),,PHINNEY TERRACE,6561 PHINNEY AVE N,98103.0,6.0,NORTHWEST,47.67711,-122.35471,1984,3.0,1.0,43788,0,,,29.4,30.0,82.4,84.1,1315797,1287871,0.0,1287871,377454.0,0.0,0,6.8,0.2
27438,2020,Multifamily MR (5-9),,RIVA AT LAKE UNION,1550 EASTLAKE AVE E,98102.0,4.0,LAKE UNION,47.63363,-122.32528,1996,7.0,1.0,39329,0,,83.0,23.8,24.6,66.8,68.8,965963,937884,0.0,937884,274878.0,0.0,0,5.0,0.1
27456,2020,NonResidential,,CENTURYLINK: ATWATER CO,1503 3RD AVE W,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.63286,-122.36141,1956,2.0,1.0,36771,0,,,146.1,146.1,409.2,409.2,5093651,5093651,0.0,5093652,1492864.0,0.0,0,27.1,0.7
27459,2020,Multifamily LR (1-4),,THE GILBERT APARTMENTS,1529 QUEEN ANNE AVE N,98109.0,1.0,MAGNOLIA / QUEEN ANNE,47.63338,-122.35738,2005,4.0,1.0,87261,25010,,,23.6,24.2,52.4,53.7,1530035,1492189,0.0,998613,292677.0,4936.0,493576,31.5,0.5
27472,2020,Multifamily LR (1-4),,THE MAGNOLIA,4250 34TH AVE W,98199.0,7.0,MAGNOLIA / QUEEN ANNE,47.65904,-122.40044,1989,3.0,1.0,34854,11094,,78.0,27.3,28.0,76.4,78.3,717801,700681,0.0,700681,205358.0,0.0,0,3.7,0.2
27482,2020,NonResidential,,CHEMITHON,8000 5TH AVE S,98108.0,1.0,GREATER DUWAMISH,47.53104,-122.32784,1977,1.0,1.0,24024,0,,,10.6,10.9,29.7,30.5,261451,254715,0.0,254715,74653.0,0.0,0,1.4,0.1
27488,2020,NonResidential,,WESTCO WIRE ROPE,7777 7TH AVE S,98108.0,1.0,GREATER DUWAMISH,47.53326,-122.32579,1953,1.0,1.0,42420,0,,40.0,27.1,28.8,44.2,46.0,1222820,1151000,0.0,380304,111461.0,7707.0,770696,43.0,1.0
27494,2020,NonResidential,,PWA INC,7700 2ND AVE S,98108.0,1.0,GREATER DUWAMISH,47.53379,-122.33063,1979,1.0,1.0,36982,0,,71.0,9.8,10.2,21.3,21.9,377574,362176,0.0,232058,68012.0,1301.0,130118,8.1,0.2
27504,2020,NonResidential,,WHECO,7417 4TH AVE S,98108.0,1.0,GREATER DUWAMISH,47.53651,-122.32954,1964,2.0,1.0,23400,0,,84.0,12.8,13.0,35.7,36.3,302926,298380,0.0,298380,87450.0,0.0,0,1.6,0.1
27510,2020,Multifamily LR (1-4),,LE PARC CONDOMINIUM,1231 5TH AVE N,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.63084,-122.34789,1992,4.0,1.0,21232,0,,,25.4,25.8,61.3,61.7,573440,564544,0.0,439549,128824.0,1250.0,124995,9.0,0.4
27515,2020,Multifamily LR (1-4),,LESCHI SHORES CONDOMINIUM,720 LAKESIDE AVE S,98144.0,1.0,CENTRAL,47.59593,-122.28689,1957,4.0,1.0,22810,0,,78.0,31.5,32.3,88.3,90.4,737663,720652,0.0,720652,211211.0,0.0,0,3.8,0.2
27526,2020,Multifamily LR (1-4),,VALI-HAI APARTMENTS,800 1ST AVE N,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.6267,-122.35506,1959,4.0,2.0,43346,0,,49.0,71.7,73.4,149.7,151.5,3183415,3107522,0.0,1843142,540194.0,12644.0,1264381,77.0,1.8
27528,2020,Multifamily LR (1-4),,100 ROY ST APTS,100 ROY ST,98109.0,1.0,MAGNOLIA / QUEEN ANNE,47.62573,-122.35496,1948,3.0,1.0,53280,0,,80.0,64.7,67.6,94.3,97.4,2588615,2478920,0.0,576115,168850.0,19028.0,1902805,104.1,2.0
27532,2020,NonResidential,,COLOR CRAFT,621 2ND AVE N,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.62518,-122.35317,1948,2.0,1.0,30720,0,,,68.1,71.8,114.9,118.7,2090282,1984213,0.0,720756,211241.0,12635.0,1263457,70.9,2.3
27540,2020,Multifamily LR (1-4),,BEL-AIR APTS,801 3RD AVE N,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.62655,-122.35173,1958,4.0,1.0,21056,0,,93.0,23.6,24.3,66.2,67.9,510897,497521,0.0,497521,145815.0,0.0,0,2.6,0.1
27553,2020,NonResidential,,DAE II,676 S INDUSTRIAL WAY,98108.0,1.0,GREATER DUWAMISH,47.56626,-122.3244,1972,1.0,1.0,23232,0,,1.0,99.7,99.7,279.3,279.3,2317021,2317021,0.0,2317021,679080.0,0.0,0,12.3,0.5
27554,2020,NonResidential,,L&W FOOD CORPORATION,651 S INDUSTRIAL WAY,98108.0,2.0,GREATER DUWAMISH,47.56501,-122.3248,1974,1.0,1.0,35046,0,,39.0,39.2,39.7,87.9,88.0,1290661,1276590,0.0,868924,254667.0,4077.0,407666,26.3,0.7
27561,2020,NonResidential,,OVERSEAS CASING CO,4318 6TH AVE S,98108.0,1.0,GREATER DUWAMISH,47.56477,-122.32628,1961,1.0,1.0,25577,0,,67.0,30.9,30.4,81.3,79.9,776920,789555,0.0,713953,209248.0,756.0,75601,7.8,0.3
27562,2020,NonResidential,,AUTO-CHLOR SYSTEM,4329 7TH AVE S,98108.0,2.0,GREATER DUWAMISH,47.56448,-122.32484,1974,1.0,1.0,43380,0,,88.0,8.7,8.7,24.3,24.3,371283,371283,0.0,371283,108817.0,0.0,0,2.0,0.0
27567,2020,NonResidential,,410 ASSOCIATES OFFICE BLDG,4010 STONE WAY N,98103.0,4.0,LAKE UNION,47.65576,-122.34208,1995,3.0,1.0,20410,0,,13.0,102.7,103.8,204.7,205.8,2119275,2096524,0.0,1128905,330863.0,9676.0,967619,57.4,2.8
27569,2020,Multifamily LR (1-4),,LUMEN CONDO,500 MERCER ST,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.62473,-122.34727,2006,3.0,1.0,97855,0,,96.0,31.8,32.2,67.2,68.3,3153590,3116325,0.0,1888583,553512.0,12277.0,1227742,75.2,0.8
27570,2020,Multifamily MR (5-9),,LUMINAIRE,12328 31ST AVE NE,98125.0,5.0,NORTH,47.71816,-122.29484,2004,6.0,1.0,41149,0,,99.0,37.4,38.0,78.5,79.8,1563977,1538447,0.0,923564,270681.0,6149.0,614883,37.6,0.9
27573,2020,Multifamily LR (1-4),,AQUA TERRACE APARTMENT,1020 5TH AVE N,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.62868,-122.34718,1959,3.0,1.0,22937,0,,91.0,24.7,25.3,69.1,70.9,581003,565666,0.0,565666,165787.0,0.0,0,3.0,0.1
27574,2020,Multifamily LR (1-4),,THE ORION APARTMENTS,901 TAYLOR AVE N,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.62732,-122.34668,1967,4.0,1.0,21168,0,,69.0,24.7,25.1,69.1,70.1,530272,522529,0.0,522529,153145.0,0.0,0,2.8,0.1
27582,2020,Multifamily HR (10+),,MERIDIAN,1420 TERRY AVE,98101.0,7.0,EAST,47.61263,-122.32924,2002,27.0,1.0,179678,0,,34.0,60.8,61.9,114.6,115.5,11114068,10923914,0.0,5216627,1528906.0,57073.0,5707285,330.9,1.8
27584,2020,Multifamily HR (10+),,MERIDIAN MANOR,10345 MERIDIAN AVE N,98133.0,5.0,NORTHWEST,47.70451,-122.33453,1979,10.0,1.0,75070,0,,29.0,50.3,50.9,140.9,142.5,3821458,3776788,0.0,3776787,1106913.0,0.0,0,20.1,0.3
27585,2020,Multifamily LR (1-4),,MERIDIAN TERRACE,1810 N 103RD ST,98133.0,1.0,NORTHWEST,47.70342,-122.33487,1988,3.0,1.0,48433,12579,,92.0,27.4,27.7,76.6,77.5,992633,981426,0.0,981426,287639.0,0.0,0,5.2,0.1
27587,2020,NonResidential,,MERIDIAN CENTER BUILDING,10303 MERIDIAN AVE N,98133.0,5.0,NORTHWEST,47.70349,-122.33424,1983,3.0,1.0,24696,6300,,87.0,29.3,29.3,82.1,82.1,539136,539136,0.0,539136,158012.0,0.0,0,2.9,0.2
27590,2020,Multifamily LR (1-4),,MERIDIAN 106 CONDOS CONDOMINIUM,2100 N 106TH ST,98133.0,5.0,NORTHWEST,47.70612,-122.3335,1979,4.0,1.0,20806,0,,73.0,28.8,29.0,80.8,81.1,602652,600115,0.0,600116,175884.0,0.0,0,3.2,0.2
27591,2020,Multifamily MR (5-9),,MERITAGE CONDOMINIUM,124 BELLEVUE AVE E,98102.0,3.0,EAST,47.61943,-122.32626,2006,7.0,1.0,43142,0,,82.0,31.7,32.1,85.1,86.2,1385819,1367455,0.0,1277417,374390.0,900.0,90038,11.6,0.3
27593,2020,Multifamily LR (1-4),,MERRILL COURT CONDOMINIUM,718 E ALOHA ST,98102.0,3.0,EAST,47.62705,-122.32306,1985,3.0,1.0,47544,0,,,48.6,50.9,73.0,75.4,2042124,1949561,0.0,503974,147706.0,14456.0,1445587,79.5,1.7
27594,2020,Multifamily LR (1-4),,MERRILL PLACE RESIDENTIAL CONDOMINIUM,97 S JACKSON ST,98104.0,2.0,DOWNTOWN,47.59903,-122.33461,1905,3.0,1.0,20583,0,,,18.5,19.2,51.9,53.7,394677,381617,0.0,381617,111846.0,0.0,0,2.0,0.1
27596,2020,Multifamily MR (5-9),,METROPOLE CONDOMINIUM,5615 24TH AVE NW,98107.0,6.0,BALLARD,47.66994,-122.3881,2006,6.0,1.0,37877,0,,56.0,38.1,39.2,88.6,90.6,1130962,1097734,0.0,800556,234629.0,2972.0,297178,20.0,0.5
27597,2020,SPS-District K-12,,NORTHGATE ELEMENTARY SCHOOL (SPS-DISTRICT),11725 1ST AVE NE,98125.0,5.0,NORTHWEST,47.71487,-122.32959,1956,1.0,1.0,45174,0,,88.0,36.7,38.3,58.3,59.9,1798548,1724129,0.0,529761,155264.0,11944.0,1194368,66.3,1.5
27598,2020,NonResidential,,ST. ANDREW KIM,11700 1ST AVE NE,98125.0,5.0,NORTHWEST,47.71479,-122.32824,2002,1.0,1.0,24955,0,,88.0,10.7,11.2,19.9,20.4,279044,266782,0.0,123828,36292.0,1430.0,142954,8.3,0.3
27600,2020,Multifamily LR (1-4),,12329 ROOSEVELT WAY NE,12329 ROOSEVELT WAY NE,98125.0,5.0,SHARED: NORTH &amp; NORTHWEST,47.71853,-122.31898,1995,4.0,1.0,62566,19160,,92.0,31.4,31.8,87.8,89.0,1379214,1360948,0.0,1360948,398871.0,0.0,0,7.2,0.2
27602,2020,Multifamily MR (5-9),,LUNA COURT CONDOMINIUM,3221 SW AVALON WAY,98126.0,1.0,DELRIDGE NEIGHBORHOODS,47.56391,-122.37287,1997,5.0,1.0,77501,0,,84.0,39.1,40.1,83.0,84.0,3108769,3033939,0.0,1854919,543646.0,11790.0,1179020,72.5,0.9
27606,2020,Multifamily LR (1-4),,OSPREY APTS - 20 UNITS,2116 N 112TH ST,98133.0,1.0,NORTHWEST,47.7098,-122.33319,1973,4.0,1.0,25160,0,,93.0,20.5,20.7,57.5,58.0,520767,517022,0.0,517022,151530.0,0.0,0,2.7,0.1
27607,2020,Multifamily LR (1-4),,ETHYLE MANOR,2132 N 112TH ST,98133.0,5.0,NORTHWEST,47.70986,-122.33227,1971,4.0,1.0,26254,0,,89.0,26.5,26.7,74.2,74.7,699967,695462,0.0,695462,203828.0,0.0,0,3.7,0.1
27610,2020,Multifamily MR (5-9),,LUXE,500 5TH AVE W,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62351,-122.36296,1968,7.0,1.0,40248,0,,85.0,32.2,32.9,90.1,92.1,1329409,1301480,0.0,1301480,381442.0,0.0,0,6.9,0.2
27620,2020,Multifamily LR (1-4),,MADISON LOFTS,2900 E MADISON ST,98112.0,3.0,EAST,47.62444,-122.29516,2008,3.0,1.0,34629,0,,72.0,26.4,27.0,68.1,69.3,934770,915605,0.0,798057,233897.0,1175.0,117548,10.5,0.3
27622,2020,Multifamily MR (5-9),,MADISON PARK PLACE CONDOMINIUM,2000 43RD AVE E,98112.0,3.0,EAST,47.63716,-122.2765,1985,5.0,1.0,38430,0,,,47.0,48.3,122.1,125.8,1570463,1526902,0.0,1350995,395954.0,1759.0,175907,16.5,0.4
27625,2020,Multifamily LR (1-4),,MADISON PARK WATERFRONT CONDOMINIUM,1810 43RD AVE E,98112.0,3.0,EAST,47.63474,-122.27642,1964,4.0,1.0,32366,0,,85.0,27.7,28.7,77.6,80.3,928211,897326,0.0,897326,262991.0,0.0,0,4.8,0.1
27634,2020,Multifamily LR (1-4),,TWIN BIRCHES APTS,800 2ND AVE N,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.62664,-122.35236,1957,3.0,1.0,27246,1730,,100.0,18.4,18.7,44.5,45.5,510805,500657,0.0,392086,114914.0,1086.0,108571,7.9,0.3
27651,2020,Multifamily LR (1-4),,16 UNIT APARTMENT,900 NOB HILL AVE N,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.62749,-122.34992,1963,4.0,1.0,25082,2701,,,23.6,24.1,66.0,67.5,539637,527436,0.0,527436,154583.0,0.0,0,2.8,0.1
27652,2020,Multifamily LR (1-4),,BROOKDALE QUEEN ANNE I,805 4TH AVE N,98109.0,1.0,MAGNOLIA / QUEEN ANNE,47.62672,-122.34923,2006,3.0,2.0,145085,23385,,99.0,44.1,44.7,92.6,93.3,5444448,5367249,0.0,3220911,943995.0,21463.0,2146338,131.1,1.1
27655,2020,Multifamily LR (1-4),,AUDITORIUM APARTMENTS,605 5TH AVE,98104.0,7.0,DOWNTOWN,47.60377,-122.32971,1926,4.0,1.0,47276,13582,,89.0,27.8,28.5,59.7,61.5,1345478,1316280,0.0,823712,241416.0,4926.0,492568,30.5,0.9
27656,2020,Multifamily LR (1-4),,DELMONT APARTMENTS,403 ROY ST,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.62517,-122.3486,1910,4.0,1.0,22344,0,,,27.0,27.2,43.4,43.6,607140,603168,0.0,192140,56313.0,4110.0,411028,22.8,1.0
27658,2020,Multifamily LR (1-4),,QUEENS OAKS,718 4TH AVE N,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.62612,-122.34847,1957,3.0,1.0,22331,0,,96.0,29.2,29.9,61.3,63.2,668335,651123,0.0,391297,114683.0,2598.0,259826,15.9,0.7
27659,2020,Multifamily LR (1-4),,BROOKDALE QUEEN ANNE II,800 4TH AVE N,98109.0,1.0,MAGNOLIA / QUEEN ANNE,47.62684,-122.34843,2006,3.0,1.0,56380,16730,,83.0,39.7,40.9,87.0,89.1,1620516,1576020,0.0,1025548,300571.0,5505.0,550473,34.7,0.9
27668,2020,NonResidential,,VIRGINIA MASON - BAILEY BOUSHAY HOUSE,2720 E MADISON ST,98112.0,3.0,SHARED: CENTRAL &amp; EAST,47.62342,-122.29688,1991,3.0,1.0,34074,0,,,246.9,246.9,425.9,425.9,8163259,8163259,0.0,3150506,923361.0,50128.0,5012753,283.0,8.3
27673,2020,NonResidential,,HOTEL 1000,1000 1ST AVE,98104.0,1.0,DOWNTOWN,47.60505,-122.3361,2006,10.0,1.0,392552,22225,,89.0,63.6,64.7,122.6,123.7,12836524,12618064,0.0,6325309,1853842.0,62928.0,6292756,367.8,1.0
27679,2020,Multifamily LR (1-4),,MAGNOLIA SUITES,2410 W MANOR PL,98199.0,7.0,MAGNOLIA / QUEEN ANNE,47.65397,-122.38806,1977,4.0,1.0,35835,7639,,99.0,24.3,24.9,68.1,69.7,701587,685378,0.0,685378,200873.0,0.0,0,3.6,0.1
27680,2020,Multifamily LR (1-4),,MAGNOLIA VISTA,3711 27TH PL W,98199.0,7.0,MAGNOLIA / QUEEN ANNE,47.65332,-122.39163,1968,4.0,1.0,30000,0,,93.0,19.8,20.3,55.6,57.0,610494,595252,0.0,595252,174458.0,0.0,0,3.2,0.1
27681,2020,Multifamily LR (1-4),,MAGNOLIA CRESTVIEW APTS,2701 W MANOR PL,98199.0,7.0,MAGNOLIA / QUEEN ANNE,47.65273,-122.39162,1968,4.0,1.0,25959,0,,83.0,23.4,24.1,65.5,67.5,625470,607669,0.0,607669,178098.0,0.0,0,3.2,0.1
